"@KirkWilcox Tho on a serious note, if anyone gets banned on major social media sites, what's stopping them from pos\u2026 https://t.co/HFrOqs806K",2021-02-13 03:42:10,MetroVancouver,Positive
@Scott_dLB Dr. Ryan's thoughts apply to many aspects of life. \ud83d\udc4d He is (and was) so very correct right from the star\u2026 https://t.co/FLPcRFIC04,2021-02-13 03:42:14,MetroVancouver,Positive
The night you fire up Repo Man with your kid is a fine evening indeed https://t.co/4FRqiWypoP,2021-02-13 03:42:20,MetroVancouver,Positive
@SeanWarren234 Definitely was sus too but I thought why not fire up Canucks Twitter on a Friday night \ud83d\ude02,2021-02-13 03:42:35,MetroVancouver,Positive
Vancouver Mayor and Councillors: Say NO to citywide parking permits and road pricing - Sign the Petition!\u2026 https://t.co/eJRwXOya3Y,2021-02-13 03:43:03,MetroVancouver,Positive
@alexlovesburrs Typical boy \ud83d\ude02\ud83d\udc96,2021-02-13 03:43:55,MetroVancouver,Positive
"51 years ago today in 1970, #blacksabbath released their first album \ud83d\ude0e\ud83e\udd18 @ Music MadHouse Records https://t.co/SDa58zxYsj",2021-02-13 03:43:57,MetroVancouver,Positive
@TwentyTwentyUSA @Jaxhana @janforney1 @arapaho415 @loonyberg @LongAsUCan2 @sprzyslp @ParryPierce @platoinCT\u2026 https://t.co/TcEIQuCzj5,2021-02-13 03:44:02,MetroVancouver,Positive
@AislinnHunter \ud83d\udc8c wonderful advice &amp; I can attest you live by it daily,2021-02-13 03:44:04,MetroVancouver,Negative
you should probably get that tested. https://t.co/8DiCU40ecp,2021-02-13 03:44:16,MetroVancouver,Positive
"When I'm going through something, why does @jadewuphd / @QDTSavvyPsych always come up with the same topic??! https://t.co/7qXiQHXEhd",2021-02-13 03:44:35,MetroVancouver,Positive
@ManuelVeth @TheRealJJAdams @salishsea86 Shameless Dr. SHAMELESS,2021-02-13 03:45:10,MetroVancouver,Negative
@Saline_tRick @62WalterP @bobbiejaneV @ldog562 @kristyshl @doug_in_nc @RegVickers @KeepsAtIt @zazzybritches\u2026 https://t.co/EmGn7jI8W6,2021-02-13 03:45:12,MetroVancouver,Positive
Just posted a photo @ RCCG Grace Chapel BC https://t.co/418O4g3p9U,2021-02-13 03:45:43,MetroVancouver,Positive
@Taggart7 This is one of my fav tweets I have seen recently.,2021-02-13 03:46:35,MetroVancouver,Positive
Celebrating Isabelle's 9th BIRTHDAY with her friend Carly a few days early as she'll be at her mom's on Monday whic\u2026 https://t.co/T9hTQozYsy,2021-02-13 03:47:04,MetroVancouver,Positive
3 days of snow??? Will jt happen?,2021-02-13 03:48:08,MetroVancouver,Negative
@NiqhilVelji @capspacecups Yup unfortunately it\u2019s fake we can hope though,2021-02-13 03:48:21,MetroVancouver,Negative
Still the best speech Juice. They are just as blessed to have a friend like you. \ud83d\udc99\ud83d\udc9a,2021-02-13 03:48:33,MetroVancouver,Negative
@Zer0PucksGiven Didn\u2019t make it just passing along something I saw,2021-02-13 03:48:35,MetroVancouver,Positive
Too cold \ud83e\udd76 right now,2021-02-13 03:48:42,MetroVancouver,Negative
"#MaiTai Friday! Mahalo, friends... https://t.co/4nRkcPmqvr",2021-02-13 03:48:49,MetroVancouver,Positive
What\u2019s the opposite of righteousness?,2021-02-13 03:49:15,MetroVancouver,Negative
@janforney1 @loonyberg @LongAsUCan2 @Jaxhana @arapaho415 @sprzyslp @ParryPierce @platoinCT @MoistureVapor8r\u2026 https://t.co/U3XNAtZnjV,2021-02-13 03:49:23,MetroVancouver,Positive
Ladies and gentlemen .. your co presidents of hockey operations for the Vancouver Canucks. #Canucks \n\n\ud83d\ude4f\ud83c\udffb\ud83d\ude4f\ud83c\udffb\ud83d\ude4f\ud83c\udffb\ud83d\ude4f\ud83c\udffb\ud83d\ude4f\ud83c\udffb\ud83d\ude4f\ud83c\udffb\ud83d\ude4f\ud83c\udffb,2021-02-13 03:49:24,MetroVancouver,Positive
@excluidoEXCA Can you send me or postvyour Rapids address to receive 2000 rpd. You've bern random picked for the winner,2021-02-13 03:49:30,MetroVancouver,Negative
@theotamsmusic omg you swearing on a song is so sexy,2021-02-13 03:49:57,MetroVancouver,Negative
MCARTHUR Glen Outlets in #RichmondBC...they recently opened a brand New expansion with many new stores and a small\u2026 https://t.co/0nUHTBxIVW,2021-02-13 03:49:59,MetroVancouver,Negative
@ShakeelRai_7 Where my fukn diamond horse armour,2021-02-13 03:50:01,MetroVancouver,Negative
@dustys22 No problem \ud83d\ude0a,2021-02-13 03:50:15,MetroVancouver,Positive
Uh oh....,2021-02-13 03:50:28,MetroVancouver,Negative
@piersmorgan If I was kim I would run into on coming. Traffic and do the world a favor,2021-02-13 03:50:34,MetroVancouver,Negative
"@MarksGonePublic I had to ride slow so I didn\u2019t overheat, but when I reached 20Km/hr it got cold &amp; almost froze whe\u2026 https://t.co/0epa5SjtR0",2021-02-13 03:50:58,MetroVancouver,Positive
My immature ass is gonna be laughing about this right up till I'm on the tattoo table. Then it'll be panic for an h\u2026 https://t.co/0enmTxVQeR,2021-02-13 03:51:03,MetroVancouver,Positive
And Sedins as co presidents of hockey operations please... or maybe NAZZY?!,2021-02-13 03:51:14,MetroVancouver,Negative
@ManuelVeth @TheRealJJAdams @salishsea86 You work for Transfermarkt? https://t.co/kvw2vZBXJU,2021-02-13 03:51:32,MetroVancouver,Negative
@StacyJannis @RighteousBabe4 Self absorbed lying racist criminal paedophile has no bottom.,2021-02-13 03:51:32,MetroVancouver,Negative
I'm good at making a conscious decision to put myself in a situation that's one big panic attack. I do it every week already.,2021-02-13 03:51:48,MetroVancouver,Positive
@AngeliaOllerman Oh Thats mean\ud83e\udd2d\ud83e\udd2d,2021-02-13 03:51:55,MetroVancouver,Negative
@gaetormom \u201cThe gold\u2019s buried...\u201d,2021-02-13 03:52:24,MetroVancouver,Positive
@theotamsmusic I had a thought on my bus ride home. You\u2019re the Canadian @samsmith,2021-02-13 03:53:01,MetroVancouver,Negative
@TheRickyDavila Not at all!! She\u2019s pathetic!,2021-02-13 03:53:22,MetroVancouver,Negative
note to self: don\u2019t \u270d\ud83c\udffb wear \u270d\ud83c\udffb h&amp;m \u270d\ud83c\udffb around \u270d\ud83c\udffb rupaul \u270d\ud83c\udffb #DragRaceUK,2021-02-13 03:53:29,MetroVancouver,Positive
"@RonniLaurie @SteveSchmidtSES @TheDemocrats That\u2019s a wonderful, warm welcome \ud83d\ude4f\ud83c\udfff.",2021-02-13 03:53:31,MetroVancouver,Positive
"Hell my current pfp is me about to give myself a panic attack. Actually I stopped what I was doing, took half an ho\u2026 https://t.co/tqsaOziEmD",2021-02-13 03:53:44,MetroVancouver,Negative
@PalmerReport From the picture of \u201cit\u201d and McCarthy in MAL? McCarthy thinks he has protection? What a goof.,2021-02-13 03:53:51,MetroVancouver,Negative
SO DOPE \ud83d\udd25\ud83d\udd25\ud83d\udd25 @chancetherapper x @kaydoggg #BigBlizz #DJBlizzard #HipHop #2000s #Throwback @ Your Girls Favorite DJ https://t.co/gofWSwwNOh,2021-02-13 03:54:01,MetroVancouver,Positive
@EmiiliaRossi my date \ud83d\udc9c\ud83d\udc9c\ud83d\udc9c https://t.co/6jEU0pOa11,2021-02-13 03:54:10,MetroVancouver,Positive
@ManuelVeth @TheRealJJAdams @salishsea86 I'm trying to help you here.,2021-02-13 03:54:33,MetroVancouver,Positive
@StaceyPlaskett You are an absolute privilege to watch!! Patriot status! \u2764\ufe0f\ud83e\udd0d\ud83d\udc99,2021-02-13 03:54:42,MetroVancouver,Positive
@mistymtn09 Cheers!,2021-02-13 03:55:07,MetroVancouver,Positive
\u2764VALENTINE'S DAY SALE ON TILL SUNDAY FEBRUARY 14TH! \u2764\n\n\ud83c\udf1f20% OFF SALE ON ALL NEW  JEWELRY! \ud83c\udf1f @ North Shore Pawn Shop https://t.co/pEyhjlCDCw,2021-02-13 03:55:29,MetroVancouver,Positive
"@NeosHelios0124 @BidenLs Actually, it was a Southern saying. It has been spread all over now.",2021-02-13 03:55:42,MetroVancouver,Positive
@Saline_tRick @62WalterP @bobbiejaneV @ldog562 @kristyshl @doug_in_nc @RegVickers @KeepsAtIt @zazzybritches\u2026 https://t.co/XssKCcb3qd,2021-02-13 03:55:43,MetroVancouver,Positive
Aji-tama in leftover sauce from cooking chashu; it\u2019s turned into jelly overnight https://t.co/oNiy2GVkAg,2021-02-13 03:55:45,MetroVancouver,Positive
Petition to #bellmedia Return a sports format to CKST AM 1040 in Vancouver BC. - Sign the Petition! #BellLetsCut\u2026 https://t.co/k4Z84M2Odu,2021-02-13 03:55:48,MetroVancouver,Positive
I regretted it https://t.co/fAIldQ1daj,2021-02-13 03:55:53,MetroVancouver,Positive
@YVRHousing This is why I rent?,2021-02-13 03:56:12,MetroVancouver,Negative
First time ever I've done something I regret,2021-02-13 03:56:16,MetroVancouver,Negative
Great topic!  Busy week so looking forward to some SOR.,2021-02-13 03:56:38,MetroVancouver,Positive
So this is what regret feels like. Nahh doubt it. I'm still just a grinning sarcastic ass,2021-02-13 03:56:51,MetroVancouver,Negative
Country home #charqui #livemusic @ Charqui https://t.co/peGy56m1cv,2021-02-13 03:57:00,MetroVancouver,Positive
@Cappuchiini East coast \ud83d\udc40,2021-02-13 03:57:27,MetroVancouver,Negative
@StarfireLounge Thanks!!!!\ud83c\udf7b\ud83e\udd70,2021-02-13 03:57:44,MetroVancouver,Positive
This. I think the Canucks need a leadership change and will be glad when it happens. I think it\u2019s fine to celebrate\u2026 https://t.co/q0qLYOb845,2021-02-13 03:58:09,MetroVancouver,Positive
"@The_Reel_Ed @kinsellawarren No, the most ardent Trudeau supporters are in GTA. The rural communities think Trudeau\u2026 https://t.co/XhjEBicKuG",2021-02-13 03:58:22,MetroVancouver,Positive
@DJeXposure1 @stefondiggs @JJWatt Team went 4-12 with him.,2021-02-13 03:58:31,MetroVancouver,Negative
Country road #charqui @ Charqui https://t.co/pWnacDd5fQ,2021-02-13 03:58:40,MetroVancouver,Positive
Me all day https://t.co/pYOpgWbnrh,2021-02-13 03:59:05,MetroVancouver,Positive
@mistymtn09 Clink!\nReally wish we could toast in person.\nMaybe we can have a drink and just yell at each other across the street.,2021-02-13 03:59:23,MetroVancouver,Negative
"Obviously it\u2019s important for the NBA to get fans back when it\u2019s safe, but basketball looks better than the other sp\u2026 https://t.co/KIKjEfr7XS",2021-02-13 04:00:14,MetroVancouver,Positive
@the_Zubes I live in perpetual fear of being kiss cam'd on a first date,2021-02-13 04:00:41,MetroVancouver,Positive
"@MikeMcKenna56 I mean you can add butter pads after grilling and get close to the same taste, but the char from gri\u2026 https://t.co/J8fKYinQmN",2021-02-13 04:00:43,MetroVancouver,Positive
@Saline_tRick @62WalterP @bobbiejaneV @ldog562 @kristyshl @doug_in_nc @RegVickers @KeepsAtIt @zazzybritches\u2026 https://t.co/vesauBVEk9,2021-02-13 04:01:04,MetroVancouver,Positive
I've been testing tho. Hitting myself in the nuts hurts about as much as hitting myself in the arm. Perhaps that's cause I don't have nuts,2021-02-13 04:01:06,MetroVancouver,Negative
@_vigour_mortis_ Thank you Sarah!! \u263a\ufe0f\ud83d\udda4,2021-02-13 04:01:07,MetroVancouver,Positive
"I covered @sarahmoonsg in cum with my stunt cock today, wanna see?",2021-02-13 04:01:28,MetroVancouver,Negative
@cbcnewsbc Someone needs to layoff the hooch,2021-02-13 04:01:36,MetroVancouver,Negative
@Isaac_Baranoff @KornbredJones The idea that developing Vaccines take a long time have got to do more with heavy re\u2026 https://t.co/nFFFEz9MZu,2021-02-13 04:02:13,MetroVancouver,Positive
@Saline_tRick @62WalterP @bobbiejaneV @ldog562 @kristyshl @doug_in_nc @RegVickers @KeepsAtIt @zazzybritches\u2026 https://t.co/haWmd2XXdq,2021-02-13 04:02:20,MetroVancouver,Positive
@PipSillyZilla Yes I is!,2021-02-13 04:02:46,MetroVancouver,Positive
Please help us spread the word. \n\n#coquitlam #bcpoli #homelessness,2021-02-13 04:03:39,MetroVancouver,Negative
@Franktheshank88 @biggyTW Hey. Best at being worst takes talent. Some might call it \u201cwinning\u201d at being worst!!! \ud83d\ude02\ud83d\ude02\ud83d\ude02,2021-02-13 04:04:20,MetroVancouver,Negative
@Antoniosminer @Nomad_XYZ @EnduroMetals We are fully aligned w/ investors. We even continue to enlarge our own  pos\u2026 https://t.co/kr1yv51v5q,2021-02-13 04:04:21,MetroVancouver,Positive
All these TV revivals don\u2019t mean anything until they give the world back what it truly needs...\n\n#TagYaMan\n\nhttps://t.co/mrVmcls0Yw,2021-02-13 04:04:58,MetroVancouver,Negative
@thejustinfisher @the_Zubes I'll fully disclose that @mattkerr88 graciously gives me his Canucks seasons tickets an\u2026 https://t.co/kaMCC6Kih4,2021-02-13 04:05:18,MetroVancouver,Positive
Nothing better than the beauty of a daffodil to give us a sign of Spring renewal and the joy that the season presen\u2026 https://t.co/9AHfEYTATo,2021-02-13 04:05:25,MetroVancouver,Positive
Had 2 SOLID workouts the last couple days out at Cloverdale Athletic Park with some of Canada\u2019s finest!!! \ud83c\udde8\ud83c\udde6\ud83c\udde8\ud83c\udde6 Grea\u2026 https://t.co/5znA4EfgMh,2021-02-13 04:05:35,MetroVancouver,Positive
@EricHartman @the_Zubes Yes but rejection fear is real,2021-02-13 04:05:37,MetroVancouver,Positive
@ClaireatSHARE @SHARESociety \ncan you help us spread the word?,2021-02-13 04:05:51,MetroVancouver,Negative
"@funny1040am This tweet has been up for 13 hours. Only 17 likes and most of the replies are negative, to say the le\u2026 https://t.co/lLF7N3cp2m",2021-02-13 04:05:57,MetroVancouver,Positive
me &amp; who? \ud83d\udc80,2021-02-13 04:06:06,MetroVancouver,Positive
Check out J French's video! #TikTok https://t.co/gcrOvQwsFQ,2021-02-13 04:07:19,MetroVancouver,Positive
"@thejustinfisher @the_Zubes @mattkerr88 Gas station and taco bell, now we're talking first dates!",2021-02-13 04:07:59,MetroVancouver,Positive
@AJNQueenstown @Actually_Tina Andrew Jackson,2021-02-13 04:08:13,MetroVancouver,Negative
@WendyBugliari @janforney1 @loonyberg @LongAsUCan2 @Jaxhana @arapaho415 @sprzyslp @ParryPierce @platoinCT\u2026 https://t.co/8bgIfPnEIi,2021-02-13 04:08:35,MetroVancouver,Positive
I am gathering together the materials I need for an embroidery workshop on Instagram over the next 3 Saturdays with\u2026 https://t.co/bIcuRYxDMk,2021-02-13 04:08:47,MetroVancouver,Positive
hoooooolllddd on for one more day\ud83d\udc97,2021-02-13 04:08:53,MetroVancouver,Negative
@GranyVanHelsing Thanks bro \u2764\ufe0f\ud83e\udd70,2021-02-13 04:08:53,MetroVancouver,Positive
Trudeau's support finally slumping in Ontario. #TrudeauMustGo,2021-02-13 04:08:58,MetroVancouver,Positive
@aaronmdrobinson You two are amazing!!!,2021-02-13 04:09:10,MetroVancouver,Positive
@RayBeckerman @KDandL Delightful. Are they sisters \ud83d\udc6f\u200d\u2640\ufe0f?,2021-02-13 04:09:39,MetroVancouver,Negative
@thejustinfisher @the_Zubes @mattkerr88 Yeah my curse was aiming too high and giving the wrong impression. Canucks\u2026 https://t.co/5PBQWKqRfh,2021-02-13 04:10:13,MetroVancouver,Positive
@ibraheemkhan04 @ShakeelRai_7 The only thing u have is this dick in ur ass,2021-02-13 04:10:34,MetroVancouver,Negative
This is from math in a cultural context  - designing a kayak. Look at the units of measure,2021-02-13 04:11:04,MetroVancouver,Positive
Maybe the experts are pretending they're experts?\n\n#SaferSupply,2021-02-13 04:12:02,MetroVancouver,Positive
@SandyProcter @PipSillyZilla They have full run for sure!!! \ud83d\ude03,2021-02-13 04:12:13,MetroVancouver,Negative
@TJNugent520 @Saline_tRick @62WalterP @bobbiejaneV @ldog562 @kristyshl @doug_in_nc @RegVickers @KeepsAtIt\u2026 https://t.co/8eonv1BB9i,2021-02-13 04:12:50,MetroVancouver,Positive
"Just posted a photo @ Coquitlam, British Columbia https://t.co/KJ01IPTiuO",2021-02-13 04:12:54,MetroVancouver,Positive
Too funny.,2021-02-13 04:13:15,MetroVancouver,Negative
@danielsgoldman Bus ticket home?,2021-02-13 04:13:44,MetroVancouver,Negative
\u2665\ufe0fThese are waiting for you \u2665\ufe0f @ Fratelli Bakery https://t.co/8v9OqmA04i,2021-02-13 04:13:55,MetroVancouver,Positive
Wishing everyone a very happy Lunar New Year! https://t.co/esLyhHU0vW,2021-02-13 04:14:01,MetroVancouver,Positive
"@Brad604 Either way you go past Merritt, up 5 to Kamloops or the connector to Kelowna, you will see -20C ambient. A\u2026 https://t.co/f25g0g3nxl",2021-02-13 04:14:04,MetroVancouver,Positive
@TJNugent520 @nbkdsm2 @RonniLaurie @Saline_tRick @kristyshl @OklahomaPatrio1 @212_artist @BandieraNancy\u2026 https://t.co/UHKUdaoH2H,2021-02-13 04:14:26,MetroVancouver,Positive
Someone check on the palm trees across Belleville Street!,2021-02-13 04:14:55,MetroVancouver,Negative
"This is just what you both mentioned.   Cross curricular projects, self directed learning about your own culture th\u2026 https://t.co/zjk97Appip",2021-02-13 04:15:09,MetroVancouver,Positive
To bring in patterns and ideas that reflect their unique culture and these become learning materials for feeder schools.  Win win :),2021-02-13 04:15:10,MetroVancouver,Positive
@cullenthecomic The lengths he goes when he forgets to set his hockey pool for the night eh,2021-02-13 04:15:14,MetroVancouver,Negative
Is this real???? https://t.co/QQHowPGp4m,2021-02-13 04:15:37,MetroVancouver,Negative
"@Antoniosminer I feel you 100%, trust me on that.",2021-02-13 04:16:07,MetroVancouver,Negative
@BetteMidler We are all with you on that Bette even if we\u2019re from Canada \ud83c\udde8\ud83c\udde6,2021-02-13 04:16:29,MetroVancouver,Negative
"@KerryGillard1 It was just before you were born, right?",2021-02-13 04:16:38,MetroVancouver,Negative
"Why do authority assumes that everyone has positive associations with \u201chome\u201d?\nEven on freezing winter night,\nfor so\u2026 https://t.co/qYZfhb9DqW",2021-02-13 04:16:41,MetroVancouver,Positive
@jesannwa for my conversations with student teacher exploring non standard units,2021-02-13 04:16:41,MetroVancouver,Positive
@thejustinfisher @the_Zubes @mattkerr88 The Canucks always lose when I'm there because Brock Boeser can't stand bei\u2026 https://t.co/VVr41puUxd,2021-02-13 04:16:44,MetroVancouver,Negative
Let's Go Blues,2021-02-13 04:16:52,MetroVancouver,Positive
My bros @PieterRomer and @ctv_jon - circa 2010 Olympics in #vancouver. Miss you guys in the city! Look how young we\u2026 https://t.co/yzmZKLIZ4Y,2021-02-13 04:17:44,MetroVancouver,Negative
@TJNugent520 @nbkdsm2 @RonniLaurie @Saline_tRick @kristyshl @OklahomaPatrio1 @212_artist @BandieraNancy\u2026 https://t.co/9Y9jexTbXe,2021-02-13 04:17:47,MetroVancouver,Positive
@benshapiro Proof she was never canceled in the first place.,2021-02-13 04:17:54,MetroVancouver,Negative
@TheRickyDavila @RonPyke One good thing,2021-02-13 04:18:06,MetroVancouver,Positive
Who else feels like dying for him??? \ud83d\ude42\ud83e\udd70\ud83e\udd70\ud83e\udd70\ud83e\udd70\ud83e\udd70\ud83e\udd70 #LeeJaeWook #leejae #lee #kdrama #ChineseNewYear #korea #Korean\u2026 https://t.co/cHFmYN9mPI,2021-02-13 04:18:41,MetroVancouver,Negative
@mattkerr88 @thejustinfisher @the_Zubes I miss slamming terribly overpriced domestic beer and then watching the Can\u2026 https://t.co/GYcXbgxnCR,2021-02-13 04:19:20,MetroVancouver,Negative
@discoverearth_ Absolutely stunning photos \ud83d\ude0d,2021-02-13 04:19:30,MetroVancouver,Positive
@heyerlearning Oh tell me more about scarf making!,2021-02-13 04:19:30,MetroVancouver,Negative
#congrats Winner draw prize for #MsFroeseReads Community Building Activity @VSB39 @BCLiteracyCoun1 https://t.co/0h28h39ghY,2021-02-13 04:20:16,MetroVancouver,Positive
Blues \ud83d\udea8 2-1,2021-02-13 04:20:33,MetroVancouver,Negative
@SonOfMacedon_ @ben_the_skinner @nebbiyolo @QuickWithSteel @MarkDice One would argue the detention camps were also\u2026 https://t.co/tlLmUKm2MS,2021-02-13 04:20:33,MetroVancouver,Positive
"@RexChapman To quote your father, Don Jr. \u201cwrong\u201d. You are all going to prison. That\u2019s your future. Because laws, e\u2026 https://t.co/5MKPCVhOUZ",2021-02-13 04:20:50,MetroVancouver,Negative
Watching the @AustralianOpen with my boy \ud83d\ude39\ud83d\ude39\ud83d\ude39 https://t.co/SOWMinRQkz,2021-02-13 04:21:30,MetroVancouver,Positive
"It\u2019s Friday night, I\u2019m in bed and on Twitter.  Get a life Nadine \ud83d\ude00",2021-02-13 04:21:36,MetroVancouver,Positive
"@ruthieduh @MarkDice No we want to ban stupidity, it just so happens a lot of Christian\u2019s are stupid",2021-02-13 04:21:40,MetroVancouver,Negative
@TJNugent520 @nbkdsm2 @RonniLaurie @Saline_tRick @kristyshl @OklahomaPatrio1 @212_artist @BandieraNancy\u2026 https://t.co/qScbDFMl0W,2021-02-13 04:21:58,MetroVancouver,Positive
"Time minus 8 days\nWas the past 8 years worth it?\nEpic failure!\nOtherwise,\nI would not be here twitting!\nOh wait,\nas\u2026 https://t.co/vJLho9Suwu",2021-02-13 04:22:28,MetroVancouver,Negative
\u2764VALENTINE'S DAY SALE ON TILL SUNDAY FEBRUARY 14TH! \u2764 @ North Shore Pawn Shop https://t.co/qtyqLpQbrs,2021-02-13 04:22:57,MetroVancouver,Positive
@rafnir77 @briancogle @MarkDice But wait I thought the Nazi\u2019s were socialist \ud83e\udd14\ud83d\ude02\ud83e\udd26\ud83c\udffb\u200d\u2642\ufe0f,2021-02-13 04:23:05,MetroVancouver,Positive
\u2764VALENTINE'S DAY SALE ON TILL SUNDAY FEBRUARY 14TH! \u2764\n\n\ud83c\udf1f20% OFF SALE ON ALL NEW \nFIRST NATIONS STERLING SILVER JEWE\u2026 https://t.co/p520WTv5Ac,2021-02-13 04:23:28,MetroVancouver,Positive
@DieselandMarica Great Day Out\ud83d\udc4d\ud83d\ude0a,2021-02-13 04:23:29,MetroVancouver,Positive
Happy Chinese New Year \ud83e\udde7 \n#toddlerteegz #happychinesenewyear @ Home https://t.co/rlS0oTSBu8,2021-02-13 04:23:49,MetroVancouver,Positive
Ever feel so strongly that a change is needed?  Maybe a move? Change to a smaller district?  Teach in my home commu\u2026 https://t.co/x90lUFhze1,2021-02-13 04:24:11,MetroVancouver,Negative
"@BBFan57 Nice,  right on",2021-02-13 04:25:26,MetroVancouver,Positive
@DrooNancy @JanBrady88 @Tutora2020 @MarkDice No they\u2019re not and you\u2019re a fucking idiot for thinking so.,2021-02-13 04:25:48,MetroVancouver,Negative
Don\u2019t forget to take off your smile when I\u2019m with you because....,2021-02-13 04:25:59,MetroVancouver,Positive
Real talk,2021-02-13 04:26:17,MetroVancouver,Positive
@Raffi_RC @rodmickleburgh If it\u2019s not broken don\u2019t \u201cfix\u201d it!!!,2021-02-13 04:26:27,MetroVancouver,Positive
@ICWR @pentononcbc This is just getting badass now \ud83d\ude4c,2021-02-13 04:26:59,MetroVancouver,Positive
"@bakerstherald Hold on. We discussed Tom Barrack. He has a bank, First Republic? In the article from WSJ, it notesD\u2026 https://t.co/N8JcnOhnVf",2021-02-13 04:27:07,MetroVancouver,Positive
"Sky blue sky-Wilco #music#vinyl#musicislife\u2764\ufe0f #wilco#skybluesky\ud83d\udc99 #fridayspins @ New Westminster, British Columbia https://t.co/0x3BlTrwD1",2021-02-13 04:27:30,MetroVancouver,Positive
@_gallagherlb \ud83d\udc40 what have you been lookin at?,2021-02-13 04:27:33,MetroVancouver,Negative
@TJNugent520 @nbkdsm2 @RonniLaurie @Saline_tRick @kristyshl @OklahomaPatrio1 @212_artist @BandieraNancy\u2026 https://t.co/6fzvXOD4BX,2021-02-13 04:27:47,MetroVancouver,Positive
@SLN74849293 @DrooNancy @TrueNorthCentre How\u2019s the federal NDP part of any corruption? NDP and liberals are two dif\u2026 https://t.co/9EtBn41l6f,2021-02-13 04:28:03,MetroVancouver,Positive
@barbetta1 @Tentoads4truth @SteveSchmidtSES Take the country  back.,2021-02-13 04:28:09,MetroVancouver,Negative
@ThatEricAlper Just one?,2021-02-13 04:28:15,MetroVancouver,Positive
\u2764VALENTINE'S DAY SALE ON TILL SUNDAY FEBRUARY 14TH! \u2764 @ North Shore Pawn Shop https://t.co/g5YsnzigzV,2021-02-13 04:29:09,MetroVancouver,Positive
@AGeneriqA @JustinTrudeau We are the No. 47 th now,2021-02-13 04:29:39,MetroVancouver,Negative
"@DarcyGTaylor @EastSideGames limited small batch, I\u2019m sure @lpgiroux can hook you up, it\u2019s decent",2021-02-13 04:29:46,MetroVancouver,Positive
@Jose_M_Barrera @libertytarian @MarkDice @ksorbs @getongab Google is a search engine \ud83d\ude02,2021-02-13 04:29:47,MetroVancouver,Negative
\u201cI\u2019m not in shape I am a shape\u201d - April O\u2019Peel,2021-02-13 04:29:47,MetroVancouver,Negative
@gaetormom Don\u2019t look back!,2021-02-13 04:30:26,MetroVancouver,Positive
@WendyBugliari @janforney1 @loonyberg @LongAsUCan2 @Jaxhana @arapaho415 @sprzyslp @ParryPierce @platoinCT\u2026 https://t.co/j2pMavAbRS,2021-02-13 04:31:10,MetroVancouver,Positive
"\ud83d\udcd7\ud83d\udce2 New book from my colleague @DSchwerk, A Timely Message from the Cave \u2b07\ufe0f",2021-02-13 04:31:12,MetroVancouver,Negative
Jesus @CNN try harder please,2021-02-13 04:32:13,MetroVancouver,Negative
@dmacpher Old man in a pickle,2021-02-13 04:32:28,MetroVancouver,Positive
\u2764VALENTINE'S DAY SALE ON TILL SUNDAY FEBRUARY 14TH! \u2764 @ North Shore Pawn Shop https://t.co/JdzWIZq8OJ,2021-02-13 04:32:49,MetroVancouver,Positive
"Icicles in Rodgers Creek . @ Rodgers Creek (vattendrag i Kanada, British Columbia, Greater Vancouver Regional Distr\u2026 https://t.co/5Elng9wO1c",2021-02-13 04:33:45,MetroVancouver,Positive
@Reeysull @elgolosowar \ud83d\ude4b\u200d\u2642\ufe0f yes pls,2021-02-13 04:34:00,MetroVancouver,Positive
this is a happy house\n\nwe\u2019re happy here \n\nin a happy house,2021-02-13 04:34:50,MetroVancouver,Positive
"Icicles and water abstract. @ West Vancouver, British Columbia https://t.co/ZMRSyNmD6I",2021-02-13 04:35:00,MetroVancouver,Positive
"\u201cBefore I can tell my life what I want to do with it, I must listen to my life telling me who I am. I must listen f\u2026 https://t.co/DgMLE1lK2j",2021-02-13 04:36:00,MetroVancouver,Positive
"Icicle abstract 2. @ West Vancouver, British Columbia https://t.co/IBytK8njut",2021-02-13 04:36:08,MetroVancouver,Positive
@page88 I\u2019m enraged and sorry for this all at once.,2021-02-13 04:36:39,MetroVancouver,Negative
Some days i feel like i\u2019m getting my life together. most days i just feel like shit \ud83d\ude29,2021-02-13 04:37:17,MetroVancouver,Negative
"travis, please. \nmr. benning has the floor.",2021-02-13 04:37:59,MetroVancouver,Negative
Who doesn\u2019t get a boost from some posi feedback. And this custy wandered in with half the lights off and staff on a\u2026 https://t.co/rjEZcHuj5b,2021-02-13 04:39:07,MetroVancouver,Positive
@BrarkamaljitS @RahulGandhi @_ManmohanSingh @INCIndia @IYC @Allavaru @harishrawatcmuk @capt_amarinder @sunilkjakhar\u2026 https://t.co/Qmy8iSKKkG,2021-02-13 04:39:49,MetroVancouver,Positive
@downtownjuliab Apparently not lol,2021-02-13 04:40:31,MetroVancouver,Negative
"Just posted a photo @ Vancouver, British Columbia https://t.co/vDCJjeI1Cx",2021-02-13 04:41:33,MetroVancouver,Positive
@funny1040am Boooooooooooo big time lame bring back our sports station @TSN_Sports,2021-02-13 04:41:33,MetroVancouver,Positive
HOLD THE PRESSES !! \nOne more S O L D !!\nAwesome news for S &amp; R. Thanks guys for letting Brad Latham get the job do\u2026 https://t.co/T3yQi0Kabt,2021-02-13 04:41:56,MetroVancouver,Positive
